time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
687519.0,2024-08-18 07:06:46,2024-08-18 06:53:23,3.0,67.0,False,13.8,0.0,32.0,76.471,84.0,31.848,21.207,78.0,93.0,2427.75,14.5,813.0,3.0,8.0,6.0,9214.492,94.438,568852.5,2.411,16.812,0.528,1365.0,35.713711,51.328915,12.0,282.29,-0.008552113,0.0
688519.0,2024-08-18 07:06:46,2024-08-18 06:53:23,3.0,67.0,False,13.7,0.0,32.0,82.353,84.0,32.186,21.613,78.0,94.0,2440.75,14.5,813.0,3.0,8.0,6.0,9214.516,95.625,571148.375,2.509,16.812,0.528,1365.0,35.713711,51.328915,12.0,282.29,0.0,0.0
689520.0,2024-08-18 07:06:46,2024-08-18 06:53:23,3.0,67.0,False,13.8,0.0,32.0,96.471,83.0,28.377,16.846,78.0,94.0,2451.25,14.5,816.0,3.0,8.0,6.0,9214.543,85.5,573587.125,2.15,17.062,0.528,1365.0,35.713711,51.328915,12.0,282.29,0.0,0.0
690520.0,2024-08-18 06:53:29,2024-08-18 06:53:26,3.0,54.0,True,13.7,0.0,32.0,74.902,66.0,19.336,13.959,78.0,94.0,2452.5,14.5,813.0,3.0,8.0,6.0,9214.57,62.688,575757.375,1.75,18.188,0.528,1365.0,35.713882,51.32806,12.0,283.84,0.027052603,0.0
691520.0,2024-08-18 06:53:29,2024-08-18 06:53:26,3.0,54.0,True,13.8,0.0,32.0,94.118,64.0,18.617,13.055,78.0,94.0,2441.5,14.5,813.0,3.0,8.0,6.0,9214.594,58.688,577329.125,1.759,18.375,0.528,1365.0,35.713882,51.32806,12.0,283.84,0.0,0.0
692520.0,2024-08-18 06:53:29,2024-08-18 06:53:26,3.0,54.0,True,13.8,0.0,32.0,94.118,59.0,16.934,11.349,78.0,94.0,2434.5,14.5,810.0,3.0,8.0,6.0,9214.621,51.625,579009.25,1.557,18.812,0.528,1365.0,35.713882,51.32806,12.0,283.84,0.0,0.0
693520.0,2024-08-18 06:53:32,2024-08-18 06:53:29,3.0,54.0,True,13.8,0.0,32.0,96.471,33.0,9.072,0.0,78.0,93.0,2419.75,14.5,810.0,3.0,24.0,6.0,9214.645,-23.125,580607.125,0.181,20.875,0.528,1365.0,35.714058,51.327221,12.0,284.49,0.01134464,0.0
694520.0,2024-08-18 06:53:32,2024-08-18 06:53:29,3.0,54.0,True,13.4,1.0,32.0,98.824,41.0,11.947,0.0,79.0,91.0,2370.0,14.5,807.0,3.0,24.0,6.0,9214.672,-35.875,580778.438,0.0,19.938,0.528,1365.0,35.714058,51.327221,12.0,284.49,0.0,0.0
695520.0,2024-08-18 06:53:32,2024-08-18 06:53:29,3.0,54.0,True,13.4,1.0,32.0,91.765,66.0,23.227,15.747,79.0,89.0,2542.5,13.3,807.0,3.0,8.0,6.0,9214.695,64.438,581851.25,2.318,18.125,0.528,1365.0,35.714058,51.327221,12.0,284.49,0.0,0.0
696520.0,2024-08-18 06:53:35,2024-08-18 06:53:32,3.0,54.0,True,13.2,1.0,32.0,94.118,78.0,29.248,18.185,79.0,89.0,2647.75,14.5,807.0,3.0,8.0,6.0,9214.723,79.062,584393.438,2.669,17.5,0.528,1365.0,35.71423,51.326408,12.0,284.6,0.001919862,0.0
697520.0,2024-08-18 06:53:35,2024-08-18 06:53:32,3.0,54.0,True,13.2,1.0,32.0,98.824,82.0,28.816,17.981,79.0,90.0,2358.25,14.5,810.0,3.0,8.0,6.0,9214.746,83.75,586766.625,2.294,16.75,0.528,1365.0,35.71423,51.326408,12.0,284.6,0.0,0.0
698520.0,2024-08-18 06:53:35,2024-08-18 06:53:32,3.0,54.0,True,13.3,1.0,32.0,94.118,80.0,27.441,17.511,79.0,90.0,2341.75,14.5,810.0,3.0,8.0,6.0,9214.77,82.0,589048.938,2.325,16.75,0.528,1365.0,35.71423,51.326408,12.0,284.6,0.0,0.0
699520.0,2024-08-18 06:53:39,2024-08-18 06:53:35,3.0,54.0,True,13.3,1.0,32.0,96.471,83.0,32.244,19.928,79.0,90.0,2346.75,14.5,810.0,3.0,8.0,6.0,9214.797,86.812,591328.625,2.441,16.562,0.528,1365.0,35.714401,51.325603,12.0,284.66,0.001047198,0.0
700520.0,2024-08-18 06:53:39,2024-08-18 06:53:35,3.0,54.0,True,13.2,1.0,32.0,91.765,85.0,36.035,26.349,79.0,90.0,2355.0,14.5,810.0,3.0,8.0,6.0,9214.82,90.0,593772.438,2.563,16.375,0.528,1365.0,35.714401,51.325603,12.0,284.66,0.0,0.0
701520.0,2024-08-18 06:53:39,2024-08-18 06:53:35,3.0,54.0,True,13.4,1.0,32.0,94.118,102.0,39.746,28.531,79.0,91.0,2363.5,14.5,813.0,3.0,8.0,6.0,9214.844,117.938,596464.25,3.112,16.062,0.528,1365.0,35.714401,51.325603,12.0,284.66,0.0,0.0
702520.0,2024-08-18 07:06:49,2024-08-18 06:53:38,3.0,54.0,False,13.4,1.0,32.0,91.765,102.0,40.193,28.531,79.0,92.0,2393.5,14.5,816.0,3.0,8.0,6.0,9214.871,119.125,599760.312,3.024,16.125,0.528,1365.0,35.714581,51.32478,12.0,285.08,0.007330383,0.0
703520.0,2024-08-18 07:06:49,2024-08-18 06:53:38,3.0,54.0,False,13.4,1.0,32.0,98.824,102.0,40.498,28.531,79.0,92.0,2409.75,14.5,819.0,3.0,8.0,6.0,9214.895,118.375,602584.188,3.02,16.188,0.528,1365.0,35.714581,51.32478,12.0,285.08,0.0,0.0
704520.0,2024-08-18 07:06:49,2024-08-18 06:53:38,3.0,54.0,False,13.4,1.0,32.0,96.471,101.0,39.99,28.186,79.0,93.0,2432.5,14.5,822.0,3.0,8.0,6.0,9214.922,117.438,605581.25,3.011,16.25,0.528,1365.0,35.714581,51.32478,12.0,285.08,0.0,0.0
705520.0,2024-08-18 06:53:46,2024-08-18 06:53:41,3.0,64.0,True,13.7,0.0,32.0,93.725,99.0,39.041,28.064,79.0,94.0,2457.25,14.5,822.0,3.0,8.0,6.0,9214.949,119.562,608908.0,2.934,16.375,0.528,1365.0,35.71476,51.323933,12.0,284.59,-0.008552113,0.0
706520.0,2024-08-18 06:53:46,2024-08-18 06:53:41,3.0,64.0,True,13.8,0.0,32.0,91.765,97.0,39.99,27.115,80.0,95.0,2480.0,14.5,825.0,3.0,8.0,6.0,9214.973,118.438,611545.188,2.929,16.375,0.528,1365.0,35.71476,51.323933,12.0,284.59,0.0,0.0
707520.0,2024-08-18 07:06:55,2024-08-18 06:53:41,3.0,64.0,False,12.6,0.0,32.0,98.824,97.0,40.365,27.115,80.0,96.0,2504.75,14.5,825.0,3.0,8.0,6.0,9215.0,112.438,614469.125,2.979,16.438,0.528,1365.0,35.71476,51.323933,12.0,284.59,0.0,0.0
708520.0,2024-08-18 07:06:50,2024-08-18 06:53:44,3.0,64.0,False,13.1,0.0,32.0,83.529,96.0,40.371,27.115,80.0,97.0,2528.0,14.5,825.0,3.0,8.0,6.0,9215.027,112.312,617623.688,2.821,16.562,0.608,1365.0,35.714943,51.323071,12.0,284.65,0.001047198,0.0
709520.0,2024-08-18 07:06:50,2024-08-18 06:53:44,3.0,64.0,False,13.1,0.0,32.0,98.431,96.0,40.682,27.115,80.0,98.0,2552.75,14.5,828.0,3.0,8.0,6.0,9215.055,112.188,620327.875,2.913,16.625,0.608,1365.0,35.714943,51.323071,12.0,284.65,0.0,0.0
710520.0,2024-08-18 07:06:50,2024-08-18 06:53:44,3.0,64.0,False,13.1,0.0,32.0,94.118,94.0,37.236,22.479,80.0,99.0,2571.5,14.5,828.0,3.0,8.0,6.0,9215.082,106.812,623264.812,2.926,16.75,0.608,1365.0,35.714943,51.323071,12.0,284.65,0.0,0.0
711520.0,2024-08-18 07:06:51,2024-08-18 06:53:47,3.0,64.0,False,13.2,0.0,32.0,98.039,37.0,9.777,0.0,80.0,99.0,2579.25,14.5,828.0,3.0,24.0,6.0,9215.109,-12.5,625851.375,0.352,20.688,0.608,1365.0,35.715134,51.322186,12.0,284.89,0.00418879,0.0
712520.0,2024-08-18 07:06:51,2024-08-18 06:53:47,3.0,64.0,False,13.1,0.0,32.0,91.765,40.0,11.719,0.0,80.0,98.0,2535.25,14.5,828.0,3.0,24.0,6.0,9215.137,-33.625,626108.0,0.0,20.25,0.608,1365.0,35.715134,51.322186,12.0,284.89,0.0,0.0
713520.0,2024-08-18 07:06:51,2024-08-18 06:53:47,3.0,64.0,False,13.2,96.0,32.0,98.039,41.0,12.072,0.0,81.0,93.0,2423.0,14.5,828.0,3.0,24.0,6.0,9215.16,-33.188,626108.0,0.0,19.875,0.608,1365.0,35.715134,51.322186,12.0,284.89,0.0,0.0
714520.0,2024-08-18 07:06:53,2024-08-18 06:53:50,3.0,64.0,False,13.1,0.0,32.0,87.843,41.0,11.721,0.0,81.0,89.0,2302.5,14.5,828.0,3.0,24.0,6.0,9215.188,-33.0,626108.0,0.0,19.688,0.608,1365.0,35.715309,51.321354,12.0,284.52,-0.006457718,0.0
715520.0,2024-08-18 07:06:53,2024-08-18 06:53:50,3.0,64.0,False,13.2,0.0,32.0,98.824,54.0,16.393,6.165,81.0,88.0,2491.0,14.5,828.0,3.0,8.0,6.0,9215.211,36.438,626777.875,1.521,19.0,0.608,1365.0,35.715309,51.321354,12.0,284.52,0.0,0.0
716519.0,2024-08-18 07:06:53,2024-08-18 06:53:50,3.0,64.0,False,13.1,0.0,32.0,96.471,37.0,10.498,0.0,81.0,87.0,2266.75,14.5,825.0,3.0,24.0,6.0,9215.234,-21.062,628155.0,0.187,19.5,0.608,1365.0,35.715309,51.321354,12.0,284.52,0.0,0.0
717519.0,2024-08-18 06:54:05,2024-08-18 06:53:53,3.0,64.0,True,13.1,0.0,32.0,95.686,79.0,35.646,26.144,81.0,86.0,2595.5,11.6,825.0,3.0,8.0,6.0,9215.258,84.312,628934.5,3.008,16.875,0.608,1365.0,35.715469,51.320564,12.0,284.01,-0.008901179,0.0
718519.0,2024-08-18 06:54:05,2024-08-18 06:53:53,3.0,64.0,True,13.0,0.0,32.0,93.725,90.0,36.693,21.741,81.0,87.0,2691.5,14.5,825.0,3.0,8.0,6.0,9215.281,99.75,631701.5,3.196,16.812,0.608,1365.0,35.715469,51.320564,12.0,284.01,0.0,0.0
719519.0,2024-08-18 06:54:05,2024-08-18 06:53:53,3.0,64.0,True,13.0,0.0,32.0,89.804,94.0,38.824,25.8,81.0,88.0,2340.5,14.5,825.0,3.0,8.0,6.0,9215.309,104.875,634784.25,2.658,15.812,0.608,1365.0,35.715469,51.320564,12.0,284.01,0.0,0.0
720519.0,2024-08-18 07:06:56,2024-08-18 06:53:56,3.0,-1.0,False,13.0,0.0,32.0,91.765,95.0,39.16,25.8,81.0,90.0,2331.75,14.5,828.0,3.0,8.0,6.0,9215.332,108.125,637716.062,2.832,15.75,0.608,1365.0,35.715641,51.319775,12.0,285.03,0.017802358,0.0
721519.0,2024-08-18 07:06:56,2024-08-18 06:53:56,3.0,-1.0,False,13.0,0.0,32.0,98.824,94.0,37.697,24.664,81.0,91.0,2358.25,14.5,828.0,3.0,8.0,6.0,9215.355,105.188,640266.812,2.727,15.875,0.608,1365.0,35.715641,51.319775,12.0,285.03,0.0,0.0
722519.0,2024-08-18 07:06:56,2024-08-18 06:53:56,3.0,-1.0,False,13.0,0.0,32.0,83.529,93.0,38.744,24.664,81.0,92.0,2392.75,14.5,828.0,3.0,8.0,6.0,9215.383,105.438,643006.875,2.729,16.0,0.608,1365.0,35.715641,51.319775,12.0,285.03,0.0,0.0
723519.0,2024-08-18 07:06:58,2024-08-18 06:53:59,3.0,45.0,False,13.1,1.0,32.0,98.824,93.0,39.844,24.664,81.0,93.0,2424.75,14.5,828.0,3.0,8.0,6.0,9215.406,98.25,645992.25,2.651,16.0,0.608,1365.0,35.715816,51.318954,12.0,284.71,-0.005585054,0.0
724519.0,2024-08-18 07:06:58,2024-08-18 06:53:59,3.0,45.0,False,12.8,1.0,32.0,87.451,94.0,38.857,24.005,81.0,94.0,2442.5,14.5,828.0,3.0,8.0,6.0,9215.434,99.188,648465.375,2.759,16.125,0.608,1365.0,35.715816,51.318954,12.0,284.71,0.0,0.0
725519.0,2024-08-18 07:06:58,2024-08-18 06:53:59,3.0,45.0,False,12.7,1.0,32.0,94.118,93.0,37.783,22.922,81.0,95.0,2469.75,14.5,828.0,3.0,8.0,6.0,9215.457,99.188,651196.75,2.801,16.062,0.608,1365.0,35.715816,51.318954,12.0,284.71,0.0,0.0
726519.0,2024-08-18 07:07:00,2024-08-18 06:54:02,3.0,45.0,False,12.7,1.0,32.0,91.765,93.0,38.396,22.922,81.0,95.0,2486.25,14.5,831.0,3.0,8.0,6.0,9215.484,97.312,654200.375,2.76,16.25,0.608,1365.0,35.715996,51.3181,12.0,284.55,-0.002792527,0.0
727519.0,2024-08-18 07:07:00,2024-08-18 06:54:02,3.0,45.0,False,12.8,1.0,32.0,83.529,92.0,38.5,22.922,81.0,96.0,2511.25,14.5,831.0,3.0,8.0,6.0,9215.512,97.625,656663.062,2.679,16.25,0.608,1365.0,35.715996,51.3181,12.0,284.55,0.0,0.0
728519.0,2024-08-18 07:07:00,2024-08-18 06:54:02,3.0,45.0,False,12.7,1.0,32.0,98.431,92.0,38.658,22.922,81.0,97.0,2527.25,14.5,831.0,3.0,8.0,6.0,9215.539,97.812,659393.0,2.681,16.312,0.608,1365.0,35.715996,51.3181,12.0,284.55,0.0,0.0
729519.0,2024-08-18 06:54:07,2024-08-18 06:54:05,3.0,45.0,True,12.7,1.0,32.0,87.451,92.0,37.555,21.826,82.0,98.0,2555.75,14.5,831.0,3.0,8.0,6.0,9215.566,95.938,662481.375,2.721,16.375,0.608,1365.0,35.716183,51.317226,12.0,284.76,0.003665191,0.0
730519.0,2024-08-18 06:54:07,2024-08-18 06:54:05,3.0,45.0,True,12.7,1.0,32.0,96.471,57.0,13.393,0.0,81.0,99.0,2551.75,14.5,831.0,3.0,24.0,6.0,9215.594,11.0,664817.938,0.89,19.125,0.608,1365.0,35.716183,51.317226,12.0,284.76,0.0,0.0
731519.0,2024-08-18 06:54:07,2024-08-18 06:54:05,3.0,45.0,True,12.8,1.0,32.0,98.824,52.0,17.885,15.378,82.0,97.0,2488.25,14.5,831.0,3.0,8.0,6.0,9215.617,50.938,665556.188,2.368,18.625,0.608,1365.0,35.716183,51.317226,12.0,284.76,0.0,0.0
732519.0,2024-08-18 06:54:14,2024-08-18 06:54:08,3.0,45.0,True,12.8,1.0,32.0,96.471,82.0,32.568,18.32,82.0,97.0,2527.5,13.7,831.0,3.0,8.0,6.0,9215.645,80.875,668042.0,2.672,16.562,0.608,1365.0,35.716366,51.316349,12.0,284.41,-0.006108652,0.0
733519.0,2024-08-18 06:54:14,2024-08-18 06:54:08,3.0,45.0,True,12.7,1.0,32.0,98.824,69.0,20.193,10.95,82.0,97.0,2534.5,14.5,831.0,3.0,8.0,6.0,9215.672,51.25,670350.625,1.819,17.688,0.608,1365.0,35.716366,51.316349,12.0,284.41,0.0,0.0
734519.0,2024-08-18 06:54:14,2024-08-18 06:54:08,3.0,45.0,True,12.7,1.0,32.0,98.824,64.0,18.436,8.316,82.0,97.0,2527.0,14.5,831.0,3.0,8.0,6.0,9215.699,44.188,672161.125,1.731,18.125,0.608,1365.0,35.716366,51.316349,12.0,284.41,0.0,0.0
735519.0,2024-08-18 07:07:01,2024-08-18 06:54:11,3.0,45.0,False,13.1,0.0,32.0,98.039,41.0,15.004,7.526,82.0,97.0,2488.0,14.5,828.0,3.0,24.0,6.0,9215.727,31.0,673591.25,1.53,19.25,0.608,1365.0,35.716534,51.315479,12.0,283.38,-0.017976891,0.0
736519.0,2024-08-18 07:07:01,2024-08-18 06:54:11,3.0,45.0,False,13.1,0.0,32.0,96.863,51.0,15.576,5.838,82.0,96.0,2715.75,14.2,828.0,3.0,8.0,6.0,9215.754,30.562,675023.625,1.407,19.188,0.608,1365.0,35.716534,51.315479,12.0,283.38,0.0,0.0
737519.0,2024-08-18 07:07:01,2024-08-18 06:54:11,3.0,45.0,False,13.1,0.0,32.0,98.039,49.0,14.912,5.807,82.0,96.0,2673.25,14.5,828.0,3.0,8.0,6.0,9215.777,28.438,676409.438,1.329,19.188,0.608,1365.0,35.716534,51.315479,12.0,283.38,0.0,0.0
738519.0,2024-08-18 06:54:20,2024-08-18 06:54:14,3.0,51.0,True,13.1,0.0,32.0,96.471,68.0,22.738,15.546,82.0,96.0,2571.5,14.5,825.0,3.0,8.0,6.0,9215.805,64.438,678210.812,2.113,17.438,0.608,1365.0,35.716675,51.31461,12.0,281.3,-0.036302848,0.0
739519.0,2024-08-18 06:54:20,2024-08-18 06:54:14,3.0,51.0,True,13.1,0.0,32.0,91.765,77.0,27.574,18.182,82.0,96.0,2509.0,14.5,825.0,3.0,8.0,6.0,9215.832,80.375,680150.188,2.453,16.688,0.608,1365.0,35.716675,51.31461,12.0,281.3,0.0,0.0
740519.0,2024-08-18 06:54:20,2024-08-18 06:54:14,3.0,51.0,True,13.0,0.0,32.0,98.039,60.0,16.289,5.85,82.0,97.0,2532.5,14.5,825.0,3.0,8.0,6.0,9215.859,42.375,682450.875,1.346,18.375,0.608,1365.0,35.716675,51.31461,12.0,281.3,0.0,0.0
741519.0,2024-08-18 07:07:03,2024-08-18 06:54:17,3.0,51.0,False,13.1,0.0,32.0,96.471,35.0,10.732,0.0,83.0,97.0,2515.25,14.5,822.0,3.0,24.0,6.0,9215.887,-33.5,683744.25,0.0,20.188,0.608,1365.0,35.716801,51.313721,12.0,279.9,-0.02443461,0.0
742519.0,2024-08-18 07:07:03,2024-08-18 06:54:17,3.0,51.0,False,13.1,96.0,32.0,97.647,40.0,12.029,0.0,83.0,95.0,2481.25,14.5,822.0,3.0,24.0,6.0,9215.914,-33.062,683884.5,0.0,19.625,0.608,1365.0,35.716801,51.313721,12.0,279.9,0.0,0.0
743519.0,2024-08-18 07:07:03,2024-08-18 06:54:17,3.0,51.0,False,13.1,96.0,32.0,98.431,41.0,12.256,0.0,83.0,93.0,2408.0,14.5,819.0,3.0,24.0,6.0,9215.938,-32.75,683884.5,0.0,19.375,0.608,1365.0,35.716801,51.313721,12.0,279.9,0.0,0.0
744519.0,2024-08-18 06:54:23,2024-08-18 06:54:20,3.0,54.0,True,13.1,96.0,32.0,96.863,40.0,11.742,0.0,83.0,89.0,2312.25,14.5,819.0,3.0,24.0,6.0,9215.965,-32.688,683884.5,0.0,19.25,0.608,1365.0,35.716904,51.312874,12.0,278.52,-0.024085544,0.0
745519.0,2024-08-18 06:54:23,2024-08-18 06:54:20,3.0,54.0,True,13.0,0.0,32.0,97.647,40.0,11.586,0.0,83.0,87.0,2270.0,14.5,816.0,3.0,24.0,6.0,9215.988,-32.625,683884.5,0.0,19.25,0.608,1365.0,35.716904,51.312874,12.0,278.52,0.0,0.0
746519.0,2024-08-18 06:54:23,2024-08-18 06:54:20,3.0,54.0,True,13.0,0.0,32.0,98.039,67.0,22.35,13.544,83.0,87.0,2531.0,14.5,816.0,3.0,8.0,6.0,9216.012,59.938,684449.438,2.189,17.438,0.608,1365.0,35.716904,51.312874,12.0,278.52,0.0,0.0
747519.0,2024-08-18 06:54:26,2024-08-18 06:54:23,3.0,54.0,True,13.1,0.0,32.0,96.471,77.0,28.955,18.097,83.0,87.0,2634.5,14.5,816.0,3.0,8.0,6.0,9216.035,80.0,686896.75,2.721,16.812,0.608,1365.0,35.71698,51.312077,12.0,276.7,-0.031764992,0.0
748519.0,2024-08-18 06:54:26,2024-08-18 06:54:23,3.0,54.0,True,13.0,0.0,32.0,98.824,76.0,25.127,17.099,83.0,88.0,2486.25,14.5,816.0,3.0,8.0,6.0,9216.059,78.062,689400.0,2.313,16.562,0.608,1365.0,35.71698,51.312077,12.0,276.7,0.0,0.0
749519.0,2024-08-18 06:54:26,2024-08-18 06:54:23,3.0,54.0,True,13.1,0.0,32.0,91.765,81.0,28.234,18.677,83.0,89.0,2332.75,14.5,816.0,3.0,8.0,6.0,9216.086,85.375,691729.938,2.419,16.188,0.608,1365.0,35.71698,51.312077,12.0,276.7,0.0,0.0
750519.0,2024-08-18 06:54:29,2024-08-18 06:54:26,3.0,54.0,True,13.1,0.0,32.0,98.824,83.0,32.092,20.999,83.0,91.0,2363.25,14.5,816.0,3.0,8.0,6.0,9216.109,89.875,694274.625,2.373,16.0,0.608,1365.0,35.717045,51.311245,12.0,275.5,-0.020943951,0.0
751519.0,2024-08-18 06:54:29,2024-08-18 06:54:26,3.0,54.0,True,13.1,0.0,32.0,98.824,85.0,35.754,21.14,83.0,92.0,2398.75,14.5,816.0,3.0,8.0,6.0,9216.133,93.875,696538.938,2.556,15.812,0.608,1365.0,35.717045,51.311245,12.0,275.5,0.0,0.0
752519.0,2024-08-18 06:54:29,2024-08-18 06:54:26,3.0,54.0,True,13.1,0.0,32.0,98.824,70.0,19.875,12.598,83.0,93.0,2427.0,14.5,816.0,3.0,8.0,6.0,9216.16,61.0,699017.062,1.695,17.375,0.608,1365.0,35.717045,51.311245,12.0,275.5,0.0,0.0
753519.0,2024-08-18 06:54:33,2024-08-18 06:54:29,3.0,54.0,True,13.1,1.0,32.0,98.824,69.0,20.605,11.52,83.0,94.0,2458.75,14.5,816.0,3.0,8.0,6.0,9216.188,54.812,700850.75,1.93,17.312,0.608,1365.0,35.717098,51.31039,12.0,274.37,-0.019722221,0.0
754519.0,2024-08-18 06:54:33,2024-08-18 06:54:29,3.0,54.0,True,12.7,1.0,32.0,98.039,74.0,23.848,14.401,83.0,94.0,2452.5,14.5,816.0,3.0,8.0,6.0,9216.211,65.875,702655.5,2.149,16.812,0.608,1365.0,35.717098,51.31039,12.0,274.37,0.0,0.0
755519.0,2024-08-18 06:54:33,2024-08-18 06:54:29,3.0,54.0,True,12.7,1.0,32.0,98.824,73.0,23.242,13.907,83.0,95.0,2464.75,14.5,813.0,3.0,8.0,6.0,9216.238,64.5,704832.75,2.074,16.938,0.608,1365.0,35.717098,51.31039,12.0,274.37,0.0,0.0
756519.0,2024-08-18 06:54:34,2024-08-18 06:54:32,3.0,54.0,True,12.7,1.0,32.0,98.824,82.0,33.139,21.35,83.0,95.0,2481.25,14.5,813.0,3.0,8.0,6.0,9216.266,82.0,707136.938,2.601,16.25,0.608,1365.0,35.717129,51.309513,12.0,272.49,-0.03281219,0.0
757519.0,2024-08-18 06:54:34,2024-08-18 06:54:32,3.0,54.0,True,12.7,1.0,32.0,98.824,46.0,12.025,0.0,83.0,96.0,2489.75,14.5,813.0,3.0,24.0,6.0,9216.289,-10.25,709328.938,0.666,19.188,0.608,1365.0,35.717129,51.309513,12.0,272.49,0.0,0.0
758519.0,2024-08-18 06:54:34,2024-08-18 06:54:32,3.0,54.0,True,12.7,1.0,32.0,97.255,44.0,13.0,0.0,83.0,94.0,2452.25,14.5,813.0,3.0,24.0,6.0,9216.316,-39.562,709679.062,0.0,19.125,0.608,1365.0,35.717129,51.309513,12.0,272.49,0.0,0.0
759519.0,2024-08-18 06:54:38,2024-08-18 06:54:35,3.0,83.0,True,12.8,1.0,32.0,98.039,44.0,12.967,0.0,83.0,93.0,2401.75,14.5,810.0,3.0,24.0,6.0,9216.344,-39.562,709679.062,0.0,19.0,0.608,1365.0,35.717152,51.308643,12.0,271.87,-0.010821041,0.0
760519.0,2024-08-18 06:54:38,2024-08-18 06:54:35,3.0,83.0,True,12.7,1.0,32.0,98.431,55.0,16.588,7.269,83.0,92.0,2387.0,13.4,810.0,3.0,8.0,6.0,9216.367,36.625,710574.0,1.59,18.125,0.608,1365.0,35.717152,51.308643,12.0,271.87,0.0,0.0
761519.0,2024-08-18 06:54:38,2024-08-18 06:54:35,3.0,83.0,True,12.7,1.0,32.0,98.824,53.0,14.871,4.007,83.0,92.0,2383.0,14.5,807.0,3.0,8.0,6.0,9216.395,28.25,712207.375,1.405,18.375,0.608,1365.0,35.717152,51.308643,12.0,271.87,0.0,0.0
762519.0,2024-08-18 06:54:41,2024-08-18 06:54:38,3.0,83.0,True,12.8,1.0,32.0,98.824,40.0,12.234,0.0,83.0,91.0,2396.75,14.5,807.0,3.0,24.0,6.0,9216.418,-39.938,713528.625,0.0,19.312,0.608,1365.0,35.717163,51.307796,12.0,270.92,-0.016580628,0.0
763519.0,2024-08-18 06:54:41,2024-08-18 06:54:38,3.0,83.0,True,12.6,0.0,32.0,94.118,54.0,14.383,3.262,83.0,90.0,2351.25,14.5,804.0,3.0,8.0,6.0,9216.445,32.938,714119.375,1.251,18.438,0.608,1365.0,35.717163,51.307796,12.0,270.92,0.0,0.0
764519.0,2024-08-18 06:54:41,2024-08-18 06:54:38,3.0,83.0,True,13.1,0.0,32.0,98.431,55.0,19.229,11.819,83.0,90.0,2429.25,14.5,804.0,3.0,8.0,6.0,9216.469,49.062,715337.688,2.169,18.062,0.608,1365.0,35.717163,51.307796,12.0,270.92,0.0,0.0
765519.0,2024-08-18 06:54:43,2024-08-18 06:54:41,3.0,83.0,True,13.1,0.0,32.0,98.824,81.0,36.406,24.719,83.0,91.0,2747.75,14.5,804.0,3.0,8.0,6.0,9216.492,88.625,717843.625,3.111,16.625,0.608,1365.0,35.717159,51.30695,12.0,269.67,-0.021816616,0.0
766519.0,2024-08-18 06:54:43,2024-08-18 06:54:41,3.0,83.0,True,13.0,0.0,32.0,97.647,91.0,39.846,24.774,83.0,92.0,2722.25,14.5,807.0,3.0,8.0,6.0,9216.52,101.938,720690.375,2.93,16.062,0.608,1365.0,35.717159,51.30695,12.0,269.67,0.0,0.0
767519.0,2024-08-18 06:54:43,2024-08-18 06:54:41,3.0,83.0,True,13.1,0.0,32.0,94.118,93.0,39.215,24.774,83.0,94.0,2435.0,14.5,810.0,3.0,8.0,6.0,9216.543,105.5,723522.375,2.813,15.75,0.608,1365.0,35.717159,51.30695,12.0,269.67,0.0,0.0
768519.0,2024-08-18 06:54:46,2024-08-18 06:54:44,3.0,70.0,True,13.1,0.0,32.0,80.784,93.0,39.391,24.774,83.0,95.0,2471.0,14.5,813.0,3.0,8.0,6.0,9216.57,105.625,726509.938,2.818,15.875,0.608,1365.0,35.717102,51.306087,12.0,265.35,-0.075398224,0.0
769519.0,2024-08-18 06:54:46,2024-08-18 06:54:44,3.0,70.0,True,13.1,0.0,32.0,98.824,93.0,39.482,24.774,84.0,96.0,2505.5,14.5,813.0,3.0,8.0,6.0,9216.598,106.0,729100.312,2.892,15.938,0.608,1365.0,35.717102,51.306087,12.0,265.35,0.0,0.0
770519.0,2024-08-18 06:54:46,2024-08-18 06:54:44,3.0,70.0,True,13.0,0.0,32.0,85.49,93.0,39.57,24.191,83.0,98.0,2541.25,14.5,816.0,3.0,8.0,6.0,9216.625,105.562,731937.438,2.935,15.938,0.608,1365.0,35.717102,51.306087,12.0,265.35,0.0,0.0
771519.0,2024-08-18 06:54:50,2024-08-18 06:54:47,3.0,70.0,True,13.0,0.0,32.0,96.471,75.0,21.475,14.966,83.0,99.0,2571.75,14.5,816.0,3.0,8.0,6.0,9216.648,69.188,734952.188,1.827,17.312,0.608,1365.0,35.717052,51.305183,12.0,266.1,0.013089969,0.0
772519.0,2024-08-18 06:54:50,2024-08-18 06:54:47,3.0,70.0,True,13.0,0.0,32.0,93.725,61.0,17.395,9.888,83.0,99.0,2582.75,14.5,816.0,3.0,8.0,6.0,9216.676,45.938,736649.25,1.452,18.188,0.608,1365.0,35.717052,51.305183,12.0,266.1,0.0,0.0
